objid,ra,dec,u,g,r,i,z,class,redshift,zwarning,RA,DEC,EP_8_FLUX,EP_8_FLUX_ERR,EP_1_FLUX,EP_1_FLUX_ERR,optical_xray_ratio,xray_hardness_ratio,kmeans_cluster,dbscan_cluster
-1.5810470343728833,-0.041731921963601,-1.049317537630001,0.9215722413253686,0.9445430384798732,1.2764259611887232,1.3324746432833892,1.4564525308460226,QSO,0.1546834026076707,0.0,-0.0417283049211201,-1.0492923218789654,-0.3519091720547199,-0.4052367569976151,-0.3527594565074098,-0.5090035441627341,986555371517459.6,0.9136608925946113,1,-1
-0.0567274997930016,0.1040982521169914,0.4470126791094371,0.5117518139990501,0.4385207616491524,0.7188258541776638,0.581339562756921,0.5247805733497664,QSO,0.2072977969268203,0.0,0.1040974910858652,0.4470252173645514,-0.3838159396692371,-0.7014752865632172,-0.3855848385166596,-0.7514837698678257,1302455183497297.2,0.9528534554115782,1,-1
0.4185881375278111,1.2341454226969804,0.9347332894697824,0.2188959354024035,0.3597246193925706,-0.091690890946064,-0.3467234897742705,-0.4998287348352721,QSO,-0.1476272475180187,0.0,1.2341445371273112,0.9347346831332208,-0.0309130638770808,-0.539514971041606,-0.0652477981679823,-0.3937014659510222,251397708743561.38,0.855473771820605,2,-1
1.6545522662988343,-1.39962359677743,0.0100659836287258,-0.0596542335668702,-0.1951403510688236,-0.1017241441919905,-0.2945753333014977,-0.1932444949824531,QSO,0.5473974473571932,0.0,-1.399623354009842,0.0100633106516706,-0.3264003550324925,-0.1565178147887301,-0.4026706584750431,-0.7488535602050659,758198083695825.2,0.9941686746500902,2,0
-0.119085525493024,-1.1130046842220644,-1.0069919219134709,0.3738139540549323,0.7665299485561575,0.7628368064287098,1.0424337455867518,1.1608063721495396,QSO,-0.5278621591866788,0.0,-1.113004808755942,-1.006999529982214,-0.3858141683724802,-0.6611129448455877,-0.3740030742500495,-0.7147908838678972,1335392580739263.8,0.9265925041876896,1,1
-0.3224834073462432,0.4926007943981854,-0.6255259585205455,1.914748539950881,1.090340547454182,1.4478784364377053,1.545063156032504,1.063789952989666,QSO,2.021269882623141,0.0,0.4926006028489866,-0.6255331628236306,-0.437607086226196,-0.8393447809948715,-0.3615348870790473,-0.7724600160614145,3414202655287290.0,0.7703485153563255,1,-1
-0.3366817201848812,0.6321608874806819,0.9738699320112836,-0.0354212060209638,0.4655871308894304,0.4980759906009326,0.7115999754014803,0.9152718875878856,QSO,-0.7070106085018498,0.0,0.6321603615988027,0.9738542551679964,-0.4155545865657612,-0.5926086994857573,-0.3294213680592023,-0.5057740947717642,2000710543174288.0,0.7601582169636347,1,-1
-1.051710419951664,0.7589095631478135,-1.1383703369904972,0.876491846150548,0.5824610335796552,0.8812419992470855,0.9656870562540594,0.7327131327402702,QSO,-0.9419183884054436,0.0,0.7589089807918861,-1.138367984431317,-0.0121724855855832,-0.2519509227559756,-0.0365436883936816,-0.0350954679650676,253857482055728.62,0.8501375371597034,1,-1
1.631953306483371,-1.0814765809707787,-1.2586624497850665,-0.202911357888229,0.1311964422916283,0.0449881760613369,0.2481779135305133,0.3684859319763739,QSO,-0.3164038711948835,0.0,-1.081476816616664,-1.2586593249971316,-0.3285606546022813,0.1145797078556522,-0.1603912141732545,0.6881863837149218,775656898986723.4,0.7062926518766014,2,0
1.6298998808949794,-1.074646419943508,-1.2055815580531384,1.7422206446622732,1.2875597569493729,1.2381861874228022,1.4283850927539643,1.049826638423814,QSO,1.877547539244188,0.0,-1.074645649502333,-1.205583500091892,-0.4256817447037112,-0.7217305754330685,-0.3861106386971982,-0.7142664136160015,2524441786109825.0,0.9148936161420984,1,-1
0.3034155855698525,-0.0347354840905591,-0.2266090361015056,-0.0024017612725382,-0.0848680018518382,0.0857431227011251,0.2796592698545866,0.3104250709546722,QSO,1.3723022222589834,0.0,-0.0347397483868726,-0.226640964371428,-0.4336963459072567,-0.756861500884878,-0.3908799703181857,-0.802861687431121,2864307219999218.0,0.9207311301448126,2,0
0.5448193520853573,2.27542880981634,-0.6062881199008847,-0.0060985759302591,-0.02004074674463,0.0627041391765216,0.1270548843663321,-0.1074387005293184,QSO,-0.7417667791835975,0.0,2.2754279383706955,-0.6062895502596594,-0.1081740972139783,-0.7781094280454549,-0.1596381232186142,-0.6749070900888486,307201490600853.6,0.8721040390241422,2,0
-0.7958043785826452,-0.0937019350853639,0.9569297869310542,0.3833189905396156,0.4438108064990411,0.9247865012560677,0.837626214357035,0.8944132211967364,QSO,1.189517000881137,0.0,-0.0937038794135006,0.956927796118445,-0.4337409565810839,-0.4426464989793073,-0.3512506070930611,-0.4427752142094538,2996425304957541.0,0.7491864864767492,1,-1
-1.5271470579168187,-0.2861803799512064,0.6759574905267214,-0.3174755700465536,0.1971767687388291,0.1840452246949384,0.2651787624333223,0.4458428763668891,QSO,-0.2226778465342411,0.0,-0.2861769716530603,0.6759499192205835,-0.2497343292391853,0.7137985635711858,-0.1411086168231107,0.6168324154324559,505371925737359.4,0.785671104446891,2,0
-0.8374976028675638,-0.0116771595402471,1.0036074597669824,-0.3163198524381293,-0.8783747293351727,-0.8114510526975732,-0.8075335613825426,-0.836038458617329,QSO,1.5911130293839215,0.0,-0.0116781745295989,1.0036027089865476,-0.2228080227153527,-0.6167785426200761,-0.1461255818312545,-0.3478336127182871,427036004242459.4,0.8098226599423854,2,-1
-1.5296812994112448,0.9716573210258987,1.4861458620481225,1.6615871161359406,1.109405833884894,0.2895087098168851,-0.4929949444852503,-0.7596263318682244,QSO,-1.1034574394502348,0.0,0.97165560513766,1.4861429566514754,-0.2101917928112991,-0.0743802328931881,-0.3487541225879753,-0.2632552649211095,431703559590028.94,0.956351383107713,2,-1
-1.0546110859187576,1.15979272107072,0.5955081299358093,-0.2173652364397612,0.0435542183809065,-0.0221166362133766,0.1598101587483525,0.4042073066497163,QSO,-0.2226156401924856,0.0,1.1597942423919847,0.5955051703485209,-0.3092195773635719,-0.6043694179908511,-0.2552957556770594,-0.6017323693707549,681515259198435.4,0.8292323325487088,2,0
-0.3340854736200985,0.1529681685827088,0.8802891008877273,0.8594153776414357,1.0266223533304768,1.3541585221159134,1.361252360563617,1.3227154106613166,QSO,1.4750995543217091,0.0,0.1529674705667722,0.8803105472935874,-0.4286129861509145,-0.7041119633101981,-0.3349667473451132,-0.6372605441193451,2707433962342956.0,0.7184340119624918,1,-1
-1.1771552707153612,0.1484838237013977,1.7072872869032227,-0.1992367685691308,-0.0369847339926099,-0.097215125185391,0.0625249775605685,0.1110867181870027,QSO,-0.6151187243047503,0.0,0.148478299604584,1.7072881322974125,-0.269855036872734,-0.5732412574576804,-0.0119131244541285,0.050740474491995,547139280562332.8,0.6721796807607223,2,0
1.6220434932705527,-1.1052675993762364,-1.239229719658292,0.5653222885280763,1.1987644616986586,1.1275643113886389,1.611233576020803,1.1420553758815388,QSO,1.6456558202974914,0.0,-1.1052642470100134,-1.2392260868170442,-0.4483340429247095,-0.7778734562861219,-0.3527877078110857,-0.6484231662680836,4829165540825006.0,0.6361264849071423,1,-1
-0.39215529474579,0.1664259975860116,0.9932312510965832,-1.351627984647733,-1.821384637809128,-1.72481550315443,-1.6502899284218957,-1.673582958588026,QSO,1.1713879091947437,0.0,0.1664258947614092,0.9932253335787344,0.0189107204051222,-0.568633407096664,0.0101985756521048,-0.4154163812084965,205978039693294.62,0.8425415709463489,0,-1
-0.93925498242966,-1.402852298442112,-0.2749088542189966,-0.0260198877831919,-0.1172772283697921,0.0377536242677849,0.1183299204011172,0.0595578175900532,QSO,1.2217858645109096,0.0,-1.4028575258453764,-0.2749097032409142,-0.4117180127718359,-0.580666645314715,-0.4038059041736132,-0.6784649456965276,1829935874271192.0,0.9897844047787066,2,0
-1.4730643634788845,0.1021979528550436,-0.9014851793903144,0.2600572625332654,0.0499797304281932,-0.1968434092399712,-0.3494087990618836,-0.603449792700007,QSO,1.7733032335797585,0.0,0.1021979791116201,-0.901496717371254,-0.4035377666356588,-0.7688649845259953,-0.3259149499686323,-0.6611323930541537,1593660192283624.0,0.789330663866824,2,-1
-0.8117546185882886,0.3792617153711862,1.3844271049404009,1.247269761961451,1.0326253659554765,1.2745235758877642,1.2454907850965544,0.4195605933226429,QSO,-0.753969094043648,0.0,0.3792627597548907,1.3844413618830973,-0.3080542642852247,-0.586416319822353,-0.192552110277161,-0.3365182207084086,723959121108204.0,0.7682647157362998,1,-1
0.5547889501060794,-1.112127098123342,-1.2331011209706804,-0.2798406633106332,0.0976429465049792,0.1596526208600393,0.3555536255226063,0.3267322600540227,QSO,-0.3792850165272437,0.0,-1.1121261727966014,-1.233111566188209,-0.3792316135438688,-0.4105851886607171,-0.3823530435371439,-0.6500942129945142,1202804401446222.5,0.9484859253153902,2,0
-0.7861957392057618,0.4018866094673872,1.3762856316258234,-0.9853692210236238,-0.8196385075659406,-0.5778143579234771,-0.6951354961835794,-0.6524167839231311,QSO,0.6205805038089734,0.0,0.4018859218761027,1.376310216144592,0.3222348588210891,3.097588414933624,-0.131189216310137,0.3214700966510859,136064223122370.77,0.9324799133943854,2,3
-0.2946244097391569,0.4435369522454414,0.7911544405623878,-0.186746128262683,0.1108988658792417,0.2360041232273953,0.4106620376264364,0.2463228278989486,QSO,-0.7191946671529067,0.0,0.4435353664144155,0.791153629334676,0.1532126571174271,0.9043284557380872,-0.0275709634888625,0.2887422024203573,180606473180339.6,0.8849302995108839,2,-1
-0.816530285161065,-1.0586710225026856,-0.9623562738966188,-0.5378990700689696,-0.5705927022701724,-0.7152891341673396,-0.7096618279954157,-0.6693962471134858,QSO,-0.3063670131838127,0.0,-1.0586720066953212,-0.9623665170510394,-0.1122194188052324,-0.0952132272130408,-0.3720238836444598,-0.6641461011348769,297688447982167.2,0.9806897527906888,2,-1
-1.529620607320013,1.0399776065943511,1.317553195551722,0.4677011928471249,1.0259005834840715,0.8799981319349213,0.9822754856417084,1.1108854784999918,QSO,-0.4322266702964981,0.0,1.0399779745091504,1.3175544988253345,-0.0723087908003549,-0.6238114426225955,-0.092650234754891,-0.6227668761403958,291951668940063.6,0.8534836622856113,1,1
-1.0655484749801898,1.1448272847851937,0.7687128476427443,-0.0835390641410046,-0.1847275007237014,0.0213455510470092,0.0551564155563334,0.1262764787296849,QSO,0.958651686573406,0.0,1.1448303630950645,0.7687069218301621,-0.2781374882685182,-0.065726173040411,-0.1505437785589149,-0.0298272110808376,574069542562651.2,0.7657656201529732,2,0
-0.082771171015628,0.1242671527443084,-0.4080887848328486,-1.536231647255151,-1.7345169961726017,-1.6398666826000423,-1.4760472657047818,-1.4404673751399175,QSO,-0.911617273642811,0.0,0.1242682875106235,-0.4080785773700594,-0.3930790905995832,-0.7212717850479952,-0.3879110732637566,-0.6968055001051735,1276080929398194.2,0.9531100759651248,0,-1
1.71467665636625,-1.2930458567420895,0.2815035508091648,0.1021017809355137,-0.0671318281870684,-0.1531708620664999,-0.3214834154463249,-0.1561513177720625,QSO,0.1537827629639933,0.0,-1.2930473278374768,0.281509024101588,-0.4188598670593018,-0.8185122409433689,-0.3768367296635984,-0.8137723091382915,2050727421847729.5,0.8937007713178557,2,-1
-0.298070699642971,0.3044344542289512,0.8467209802824129,-0.1836716230864223,0.1155903698808909,-0.342403323012908,-0.1134223524858841,-0.5094767765196789,QSO,-1.570489265463864,0.0,0.3044350937077666,0.8467133181472888,0.0845191814063736,0.1488203912325685,0.2119644094721115,0.8863887383769409,196631409756981.97,0.7987730330025656,2,-1
-1.263445210370297,0.2313522254236692,1.6995957565037294,-1.0722406612569717,-1.1790006724351838,-1.2937971873226002,-1.2393642883920604,-1.275832901124071,QSO,-0.6510875129571968,0.0,0.2313584835751697,1.6996049769084711,-0.3716233017486076,-0.6671366257626017,-0.3718288757441937,-0.6720351250911862,1026161100451650.0,0.9325072978060518,0,-1
-1.0544292751914022,1.2415666386399422,0.2143504390688224,-0.6277561141240844,-0.5280522916886199,-0.2907462452253164,-0.1785846358815624,-0.1911913335693874,QSO,0.6303725933883538,0.0,1.2415655365214522,0.2143507628862933,-0.3659863014713801,-0.7786486652256246,-0.2424436123301334,-0.4899810387679978,1028415883185338.2,0.7315145629616709,2,-1
0.1643790331045856,-0.8743231156719908,-0.9401467978619462,-0.2827077319930738,0.1370498197045674,-0.1062057249490613,-0.13769094973367,-0.0014555985610553,QSO,-0.1170000903858806,0.0,-0.8743206174253532,-0.940173662621402,-0.3846098477134925,-0.589920834955141,-0.405702435772639,-0.851129053036649,1258011761546483.8,0.9972204587167935,2,0
-0.7469174744458492,0.4436064784398842,1.3041179766152835,-1.0535713768131694,-1.051634700758158,-0.8964730419173828,-0.7943727964098004,-0.8225384680871706,QSO,0.8318967990641529,0.0,0.4436112730041415,1.304114737717975,-0.3190705970128002,-0.663902730675125,-0.3152675399772432,-0.657188662747413,691017113803921.2,0.8867116950095832,2,-1
1.6220434416653555,-1.1148853109676804,-1.2374346138175274,0.4379933235536104,0.5700149047647741,0.783680729990663,0.7325967111623102,0.8173288203566275,QSO,0.1545549329888279,0.0,-1.114885464580427,-1.237428918102112,-0.0361924062441979,-0.1613006823559161,-0.1164229937313292,-0.1975301229126948,266479453490254.16,0.8743685515422244,1,-1
-0.1189050351498943,-1.2791261861044498,-0.9528822356536976,-0.9917182594237576,-0.7675654537690321,-0.6153590293678972,-0.73332554328763,-0.5786029056879048,QSO,0.5086496580024089,0.0,-1.2791263108872997,-0.9528872235383946,-0.0679727785007819,-0.3521571521694405,0.0514712764488838,-0.19887042883046,266639064928603.38,0.7952265599420755,2,3
-0.7860749377211749,0.3821048191986272,1.4109397793298455,0.3642941006778339,0.9474477220080978,1.0957725262629887,1.472074066726849,0.5800524053723054,QSO,0.0474356124858727,0.0,0.3820978930042145,1.4109443623339892,-0.1644435979925149,0.7737185412156686,-0.2069464295303256,0.5411786290362014,383371310629096.6,0.8773586166386169,1,-1
0.1684855670722047,-1.238697992163034,-1.0203184455233345,-0.6874015145435536,-0.5651442201369257,-0.3025538386077127,-0.3514434020033532,0.1015386091377446,QSO,0.3950784580099873,0.0,-1.2386992309689289,-1.0203047289309215,0.0635155491451179,1.8443839460219869,-0.118159828221694,1.2770366774498942,204777519827964.5,0.8971010322934903,2,-1
-0.811754397299672,0.4564320573009457,1.3934453432912084,1.5355249954630206,1.1975057655030952,1.047645836581982,1.1388482633536376,1.0003872383799863,QSO,1.8513424416237996,0.0,0.4564369690319351,1.393445969253728,-0.4117383449264313,-0.583356946375573,-0.2917843380985663,-0.2050766080331311,1929802119263886.5,0.6809612577784487,1,-1
0.1762813289919846,-1.187465913396595,-1.0054802322681666,-0.4698524916497884,0.2514327362175571,-0.5962711537760558,-0.9675156737531466,-1.195023738428399,QSO,-1.497213305192984,0.0,-1.1874665554081716,-1.005479711110558,0.3461344153582905,0.2807027527008333,0.7449948336287207,1.0817245476297674,131958264998787.8,0.7517638996675416,0,-1
-1.8163456840566587,0.6861891812374192,-1.0103899314167972,-0.6983215642539369,-1.128696834969102,-1.2593713302417746,-1.6491443186575527,-1.7422911876456275,QSO,-1.4500411543903735,0.0,0.686188627223554,-1.010392778035858,3.05612170063085,2.075853327845362,-0.2605210401286176,-0.1767475853177653,29495622352103.69,0.9916754684492414,0,-1
0.0675712012762345,0.7960619641574977,0.1987668390308552,0.2322978145924202,0.2621008466303109,0.3227089917519011,0.429175091418176,0.5186937673906782,QSO,1.4572044125727872,0.0,0.7960633591252437,0.1987368053075849,-0.3857773573532884,-0.206472218556478,-0.2910666984017576,-0.1601560571758044,1304466425120077.2,0.763602325145159,2,0
-0.3233890752960011,0.3974793186422166,0.9698904423985952,-0.6563527164864175,-0.5024910766402396,-0.3104743466395915,-0.4290057654882544,-0.3941272612024286,QSO,0.6561260188751271,0.0,0.3974796420201691,0.9698862711338996,0.1685687809748643,0.891335224604836,0.1296224311221893,1.1416206721038786,171164743263897.3,0.8445479357268443,2,-1
0.779093501832289,0.5348520501928686,-0.8852092055937993,1.41647867334894,-1.3825485711933876,-1.5557684477811802,-1.501644770279201,-1.3709687697861368,QSO,2.4032952550849367,0.0,0.5348529390093978,-0.8852188328984193,-0.3965134842304766,-0.5379045897403832,-0.2668593093138322,-0.1356967873845643,1340103619699211.5,0.6879930821233412,2,-1
0.0660591804170883,0.5905372293753347,0.3403978294367004,-0.0987337873133236,-1.4587657065597548,-1.4585181453528004,-1.3084033152302696,-1.1621095623242488,QSO,2.08894767782956,0.0,0.5905385257144217,0.3403980303719376,-0.3000844319823905,-0.8571471962867743,-0.1261537057905673,-0.6324072817999175,595539094818553.0,0.7186167902237786,2,-1
0.331034189976496,0.7854756055829251,-0.1016591170813598,0.6722113504150579,0.504897181304745,0.5633698784064639,0.7827285944498453,0.7589045679343809,QSO,1.6554763084241957,0.0,0.7854774765387357,-0.1016435811547121,-0.3342240322318197,-0.0970317873099929,-0.3665176566353169,-0.4495129716627447,829805540201896.5,0.9429490044084164,1,-1
-0.298008008577903,0.9046318672472392,0.5306770848465908,0.2085833782810627,-0.2374783140105285,-0.546662798620264,-0.8333876825441774,-0.93324565826249,QSO,0.3000690894726935,0.0,0.9046317298482291,0.5306767270059781,0.1188686370413198,-0.2416977557164835,0.140783549470548,0.1771397854330982,183143427938670.2,0.8293986887296397,2,-1
-0.8746008512917655,-1.1963061837360036,-0.9847751666551162,2.045515023965792,1.868197192170293,1.454774583153683,0.5447533693229482,0.2320415458576242,QSO,-1.1027443654500682,0.0,-1.1963049399610417,-0.98477465516104,0.0259794785259071,0.3477213753672366,-0.3404734073907931,-0.3708636119625703,241348615620583.2,0.9735142810518372,1,-1
0.1685459567644741,-1.2459958911404236,-0.9997021785414648,-0.0108547983957059,0.051168010053375,0.2848716456457962,0.1843628672176971,0.0651540451584112,QSO,-1.3969112588217198,0.0,-1.2459957757045643,-0.9997041562371956,0.0510207630282743,-0.2133564489171355,0.211817200144803,0.376806763034555,216397362429500.0,0.7873197475373769,2,-1
-0.1190261759148796,-1.3401308419237716,-0.9944624056575968,-1.8479197961121745,-1.890040793930817,-1.9227733274523555,-1.7340294197561172,-1.59156551948555,QSO,-0.5530327382974386,0.0,-1.3401310807266829,-0.994455220122362,0.1956714453221224,2.971381104072207,0.6322876404437289,2.863702245725308,149738170276085.25,0.7291852562452167,0,-1
0.1684854343278484,-1.267257222927415,-1.0164215607050011,0.3647904665737601,0.6867743805281306,0.8028234820815685,0.7751309104927411,1.386190803551102,QSO,0.2122432010963819,0.0,-1.267255171832202,-1.0164231202196474,-0.1932714379785325,-0.1601208235592515,-0.142369411361407,0.1536647962862884,416606111050643.6,0.825928613092649,1,-1
1.5801694909384891,-1.3948313454275558,-1.090769647237945,-0.1762409515399399,0.3977759736123186,0.363189555896356,0.428469395803343,0.5932889371370705,QSO,-0.1435919491745755,0.0,-1.3948308515739605,-1.0907649269648867,-0.0638137197023154,-0.7780021794177007,0.1855980965204466,-0.3459192056249839,278298661206786.0,0.7452887054561895,2,-1
1.5811953702122292,-1.0387557329231545,-1.0639688451480749,-0.253896284690713,-0.2946741733026735,-0.079023565744965,0.1019981076006805,-0.0373223297946157,QSO,-0.9177720502348058,0.0,-1.0387561433528305,-1.0639663859086483,0.642566190706753,-0.1396291086617172,0.7254777498806848,-0.0916920636003781,99675056161455.62,0.8144144120411058,2,-1
-0.3887708771679762,0.7663274376179622,1.4649906476151886,-1.424727123380672,-1.4193324271462748,-1.3120710615116256,-1.4082088378996014,-1.189718223980477,QSO,-0.0026959374101664,0.0,0.7663309920726884,1.4649819585554984,-0.3653138185994073,-0.4375320981107694,-0.3580881789531134,-0.5005813786129771,964936519014971.6,0.9125053800276718,0,-1
-1.1466403671036571,-0.2086059602379951,0.7265901004433738,-0.0451336789994671,0.0646263770674853,-0.0126412940412875,0.0446809598712044,0.2020526705278413,QSO,-0.5673496630836424,0.0,-0.2086082361326335,0.7265948024810093,0.0566253454092072,0.8682448469618024,-0.2236970795699109,-0.3791007194106489,210731435908911.28,0.9326207759516264,2,0
-0.1190255710305141,-1.2130368737701838,-0.9947409295388095,0.0710900251094181,0.7319730166415734,0.6461602233309138,0.925343262793049,0.667002882737148,QSO,-0.2555795920757865,0.0,-1.213036649696711,-0.9947311748433786,-0.3005772621887648,0.5048344617558724,0.0186788860499353,1.409263463427044,670629195651690.1,0.601416902111186,1,1
-1.0956394412077854,0.2453200453157401,1.6171484080937737,-0.2301299892559025,0.0243392967381308,0.3078466065881551,0.1891286038373517,0.2426889138935242,QSO,0.6511954901351158,0.0,0.2453145550712751,1.6171480707481736,-0.3868520064270974,-0.8673399249871372,-0.2111312253383468,-0.5386886312915701,1319727810147394.5,0.6268662687951719,2,0
1.629839432221226,-1.079029122402689,-1.2213437212505964,-0.204111526173904,-0.2457170527451316,-0.2101601063466877,-0.2953360181850203,-0.2516778321897098,QSO,-1.2027796007076723,0.0,-1.0790284244192276,-1.2213424410910951,-0.2896625669655068,-0.7244428052661012,-0.1049777803193963,-0.4032922615314726,602593882166504.0,0.7151801896244894,2,-1
0.5263886141563328,2.149230952955827,-0.6488351412134142,0.9470572962804004,0.896853416189192,1.043987403310905,1.1282719940092472,0.6589355936451,QSO,1.266583896757304,0.0,2.149232230077136,-0.6488284798702615,-0.3267486775564463,-0.4560444006182817,-0.3835004546754943,-0.5948158488762393,807110365235598.9,0.9682130648989408,1,-1
-0.3342038039908401,0.859231884924069,0.7211558068283964,-0.1341461601868864,0.5854537378208562,0.2751036288120225,0.5781868446854584,0.6021011786002286,QSO,-0.1733644452634643,0.0,0.8592343198160322,0.7211491161798795,0.2718589185584713,-0.1498530373383098,0.0983749765156754,0.0113188882311506,152148115183459.4,0.8720277972161254,2,-1
0.2713918328736925,0.5099709836613817,0.320950639845673,-0.6402689797691575,-0.568673850727285,-0.593536474905926,-0.4141403331861732,-0.2921959733502143,QSO,-0.5428146705082104,0.0,0.5099716091633132,0.3209463377996847,-0.3856888992176626,-0.7651737444527411,-0.3394531097975227,-0.6907914661583339,1240000787914201.8,0.8553206029877243,2,-1
1.717093651746528,-1.2432069667283396,-0.8319058485058561,0.2515375493942268,0.7225371962104911,0.6662175837395894,0.6747480005021774,0.54926406896133,QSO,-0.7301294601841002,0.0,-1.243206281281605,-0.8319030284852008,-0.2952710026364384,-0.5427912782741361,-0.0998092178803687,-0.1212306550839566,651269362773505.2,0.7032367265327231,1,1
-0.3835735156600331,0.8046507829731295,0.9112798980979526,-0.303747719223393,-0.4027195984813528,-0.1422961691682253,0.0277259353589673,0.35688466151405,QSO,1.0254829346072398,0.0,0.8046485263904335,0.911276852808426,-0.3855504413866895,-0.6246188426692734,-0.2550160140741374,-0.4049247249569112,1269081634118330.0,0.7016991002459746,2,0
-0.1190862556878314,-1.266670468501973,-1.0084482333936216,0.8059708466979436,0.3385996482782049,-0.5947711961349161,-0.9771479606517204,-1.4137490224150209,QSO,-1.5119476886248384,0.0,-1.2666705420757405,-1.0084460520759362,0.8802543924884332,1.2857536370138878,-0.4069214320907101,-0.4203499993492769,79876442873434.66,1.0,2,-1
1.6222248024103774,-1.0988836871734071,-1.1775626508590111,0.5956598757492559,0.9976195284047136,0.8778396563049836,1.114506347080933,1.3228335128664916,QSO,-0.3022992593577147,0.0,-1.0988847284706067,-1.1775663077711935,-0.0256189040276494,-0.2176420165322937,-0.0292041925442874,-0.1493438947999335,261444115633214.47,0.8431660610442258,1,1
-0.74703837182217,0.4299356416489982,1.2729561713105275,-1.6013000302987728,-1.612432267274167,-1.3355764952782898,-1.0326596273925994,-0.9807227447433844,QSO,-0.9560485589352036,0.0,0.4299358064609953,1.272951600293485,-0.1712437054791772,-0.7597770571017182,0.1264475688996522,-0.3900254841592689,343590556737176.44,0.6975537884425375,0,-1
-0.6206875654911408,0.999023923347424,1.2218475567225078,1.5598024736861724,-0.4027548067665421,-1.1549230603525522,-1.4484059933107754,-1.5745133780150864,QSO,-1.8089868922114607,0.0,0.9990239794050436,1.2218452269784643,0.8900449508530419,1.4403120833898646,-0.1072032416905057,0.552132534495133,76833722377033.36,0.956648002423269,0,-1
-1.0932227555451297,1.2005728533970943,0.5296154342158909,-0.1725219115435936,0.3587651936211254,0.0859717747805652,0.1867457355275228,0.3804778481942824,QSO,-0.1150865692210107,0.0,1.2005748855936995,0.5295855835520659,-0.2271165407669629,0.8664213312101215,-0.2531444648040126,-0.079706518631617,456460536441704.06,0.8813850444960523,2,0
-0.1189044523367632,-1.156397647476287,-0.9520176017653056,2.2485805345231946,2.4507446768627994,1.1622645509647944,0.8472859958899552,0.8719738022132284,QSO,-1.4973097250227048,0.0,-1.15639566482995,-0.952024323281332,-0.1221100137903909,1.9276382847106477,-0.4069214320907101,-0.7186424603260775,338238971266196.2,1.0,1,-1
-0.3366824504373158,0.4207320262220156,1.0173546189155578,0.4680790236037245,0.5643727770629801,0.9267254708897392,0.8159604424938296,0.6684019396292359,QSO,0.2071449856959861,0.0,0.420732867482565,1.0173432998791752,-0.4552425055776618,-0.8761587397110832,-0.3937986957594344,-0.8489618846749348,6654631459086095.0,0.8603671436284562,1,-1
-0.811876858448883,-0.0165186051571043,0.8691146819328452,0.3310968532204212,0.2746702044433576,0.385725504846186,0.5466779937270387,0.6208430900832163,QSO,1.60433863856585,0.0,-0.0165162591257081,0.8691113704964031,-0.3170778690206424,-0.6033065539429072,-0.2933488702377567,-0.4408230367534292,731621283795117.8,0.8631459641005684,1,0
-0.11902698727766,2.219608964037851,-0.9903120408028424,-0.0358657127934369,0.2442590481099701,0.1426957826486002,0.1985775931736315,0.4401012922383164,QSO,-0.1891553898869181,0.0,2.219608179345937,-0.990319465840472,-0.2296493436515679,-0.3300759936119123,-0.163169622785409,-0.1185138570731036,462615230999492.8,0.816570190403081,2,0
1.622043589219914,-1.083799760137189,-1.2369127390727364,1.2462325794923532,2.161112520813558,1.3077147117396029,1.5160746465556354,1.484279227342578,QSO,-0.3467794983364451,0.0,-1.0837956204863248,-1.2369119350508018,-0.4345156889231168,-0.7523482415834962,-0.3807771716145038,-0.6341429050074248,3116965155541300.0,0.8714340706649882,1,-1
-1.0954597769223833,-0.1869100384347876,0.768936281240496,1.118155361450893,1.0409257191891608,0.8056770600330103,0.6470242442051416,0.3171478118647117,QSO,-0.7978660809528318,0.0,-0.1869075281456703,0.7689325648446802,-0.2742245374269347,-0.265119666660869,-0.2163554127640111,0.0157839621041312,586480688799679.9,0.823721012624757,1,-1
0.9977776472836414,-0.1953477182777527,0.958925430712789,0.3601009201241869,0.5746623984099367,0.8414656835073122,0.8490364876098663,0.7739308023468218,QSO,0.1706244538384038,0.0,-0.1953511477620183,0.9589059009979094,-0.3574472805294407,-0.2201041509900166,-0.3601914864909469,-0.4608984014313119,1011256766844922.0,0.9216093875386608,1,-1
1.5506798101397763,1.9941807978412365,-0.8926588025820985,-1.1657056186153163,-1.0568543290376649,-1.006619321626305,-1.0066771979373568,-0.7757790796223468,QSO,-0.0898767730687093,0.0,1.99417772785347,-0.8926526009403338,-0.1875245444766277,0.9480470765664316,-0.1782674012322496,0.3296914456034595,370121052725864.0,0.8505882483170971,0,2
-0.8746009103020632,-1.2080386671719974,-0.979560223878568,-0.1870869167882448,0.10179752415747,0.1360099958457084,0.2139012693814478,-0.0598889357683152,QSO,-0.8672783512448076,0.0,-1.2080369957068842,-0.9795491843930052,-0.3427850280957091,0.3439136154621732,-0.2152145982155748,0.26055809116285,864684254687882.4,0.7414154622973804,2,0
-1.3441131208807462,-1.1095699096266431,-1.4276755592838484,-0.6658947952021412,-0.7527603698463788,-0.7821561482794325,-1.0493946948300816,-1.3155879203434355,QSO,-1.4722128469038076,0.0,-1.109567516787956,-1.4276832424336456,0.2456572911634076,0.7112535044910022,0.5629227162732945,4.190481537695774,148857226559555.62,0.7605753202167255,0,-1
